YEAR, M, D,    SST,   SSTA,     HS,    DHW, BAA
2009, 7, 2,  26.88,   0.62,  -2.61,   0.00,   0
2009, 7, 3,  26.88,   0.65,  -2.61,   0.00,   0
2009, 7, 4,  26.64,   0.45,  -2.85,   0.00,   0
2009, 7, 5,  26.62,   0.46,  -2.87,   0.00,   0
2009, 7, 6,  26.59,   0.46,  -2.90,   0.00,   0
2009, 7, 7,  26.53,   0.43,  -2.96,   0.00,   0
2009, 7, 8,  26.37,   0.30,  -3.12,   0.00,   0
2009, 7, 9,  26.28,   0.24,  -3.21,   0.00,   0
2009, 7,10,  26.21,   0.20,  -3.28,   0.00,   0
2009, 7,11,  26.85,   0.87,  -2.64,   0.00,   0
2009, 7,12,  26.74,   0.80,  -2.75,   0.00,   0
2009, 7,13,  27.01,   1.10,  -2.48,   0.00,   0
2009, 7,14,  26.96,   1.08,  -2.53,   0.00,   0
2009, 7,15,  27.04,   1.19,  -2.45,   0.00,   0
2009, 7,16,  27.24,   1.39,  -2.25,   0.00,   0
2009, 7,17,  27.30,   1.44,  -2.19,   0.00,   0
2009, 7,18,  27.19,   1.33,  -2.30,   0.00,   0
2009, 7,19,  26.97,   1.11,  -2.52,   0.00,   0
2009, 7,20,  27.10,   1.23,  -2.39,   0.00,   0
2009, 7,21,  27.25,   1.38,  -2.24,   0.00,   0
2009, 7,22,  27.36,   1.49,  -2.13,   0.00,   0
2009, 7,23,  27.55,   1.67,  -1.94,   0.00,   0
2009, 7,24,  27.87,   1.99,  -1.62,   0.00,   0
2009, 7,25,  27.64,   1.76,  -1.85,   0.00,   0
2009, 7,26,  27.50,   1.61,  -1.99,   0.00,   0
2009, 7,27,  27.54,   1.65,  -1.95,   0.00,   0
2009, 7,28,  27.51,   1.62,  -1.98,   0.00,   0
2009, 7,29,  27.59,   1.69,  -1.90,   0.00,   0
2009, 7,30,  27.33,   1.43,  -2.16,   0.00,   0
2009, 7,31,  27.26,   1.36,  -2.23,   0.00,   0
2009, 8, 1,  27.25,   1.35,  -2.24,   0.00,   0
2009, 8, 2,  27.50,   1.59,  -1.99,   0.00,   0
2009, 8, 3,  27.44,   1.53,  -2.05,   0.00,   0
2009, 8, 4,  27.54,   1.63,  -1.95,   0.00,   0
2009, 8, 5,  27.29,   1.37,  -2.20,   0.00,   0
2009, 8, 6,  27.35,   1.43,  -2.14,   0.00,   0
2009, 8, 7,  26.78,   0.86,  -2.71,   0.00,   0
2009, 8, 8,  27.11,   1.18,  -2.38,   0.00,   0
2009, 8, 9,  27.04,   1.11,  -2.45,   0.00,   0
2009, 8,10,  27.16,   1.23,  -2.33,   0.00,   0
2009, 8,11,  26.98,   1.04,  -2.51,   0.00,   0
2009, 8,12,  27.29,   1.35,  -2.20,   0.00,   0
2009, 8,13,  27.23,   1.29,  -2.26,   0.00,   0
2009, 8,14,  26.67,   0.72,  -2.82,   0.00,   0
2009, 8,15,  26.33,   0.38,  -3.16,   0.00,   0
2009, 8,16,  26.60,   0.62,  -2.89,   0.00,   0
2009, 8,17,  26.68,   0.66,  -2.81,   0.00,   0
2009, 8,18,  27.12,   1.07,  -2.37,   0.00,   0
2009, 8,19,  26.97,   0.88,  -2.52,   0.00,   0
2009, 8,20,  27.10,   0.98,  -2.39,   0.00,   0
2009, 8,21,  26.74,   0.58,  -2.75,   0.00,   0
2009, 8,22,  26.76,   0.57,  -2.73,   0.00,   0
2009, 8,23,  26.80,   0.57,  -2.69,   0.00,   0
2009, 8,24,  26.98,   0.72,  -2.51,   0.00,   0
2009, 8,25,  27.05,   0.75,  -2.44,   0.00,   0
2009, 8,26,  27.09,   0.76,  -2.40,   0.00,   0
2009, 8,27,  27.11,   0.75,  -2.38,   0.00,   0
2009, 8,28,  27.05,   0.65,  -2.44,   0.00,   0
2009, 8,29,  27.15,   0.72,  -2.34,   0.00,   0
2009, 8,30,  27.29,   0.82,  -2.20,   0.00,   0
2009, 8,31,  27.15,   0.65,  -2.34,   0.00,   0
2009, 9, 1,  26.98,   0.44,  -2.51,   0.00,   0
2009, 9, 2,  26.96,   0.39,  -2.53,   0.00,   0
2009, 9, 3,  26.89,   0.28,  -2.60,   0.00,   0
2009, 9, 4,  26.80,   0.16,  -2.69,   0.00,   0
2009, 9, 5,  26.71,   0.04,  -2.78,   0.00,   0
2009, 9, 6,  26.53,  -0.18,  -2.96,   0.00,   0
2009, 9, 7,  26.52,  -0.22,  -2.97,   0.00,   0
2009, 9, 8,  26.53,  -0.25,  -2.96,   0.00,   0
2009, 9, 9,  26.65,  -0.16,  -2.84,   0.00,   0
2009, 9,10,  26.97,   0.12,  -2.52,   0.00,   0
2009, 9,11,  27.19,   0.31,  -2.30,   0.00,   0
2009, 9,12,  27.36,   0.44,  -2.13,   0.00,   0
2009, 9,13,  27.85,   0.90,  -1.64,   0.00,   0
2009, 9,14,  27.85,   0.86,  -1.64,   0.00,   0
2009, 9,15,  27.41,   0.39,  -2.08,   0.00,   0
2009, 9,16,  27.31,   0.27,  -2.18,   0.00,   0
2009, 9,17,  27.32,   0.26,  -2.17,   0.00,   0
2009, 9,18,  27.20,   0.11,  -2.29,   0.00,   0
2009, 9,19,  27.45,   0.34,  -2.04,   0.00,   0
2009, 9,20,  27.55,   0.42,  -1.94,   0.00,   0
2009, 9,21,  27.35,   0.20,  -2.14,   0.00,   0
2009, 9,22,  27.42,   0.25,  -2.07,   0.00,   0
2009, 9,23,  27.45,   0.25,  -2.04,   0.00,   0
2009, 9,24,  27.50,   0.28,  -1.99,   0.00,   0
2009, 9,25,  27.40,   0.16,  -2.09,   0.00,   0
2009, 9,26,  27.48,   0.22,  -2.01,   0.00,   0
2009, 9,27,  27.66,   0.38,  -1.83,   0.00,   0
2009, 9,28,  27.66,   0.35,  -1.83,   0.00,   0
2009, 9,29,  27.55,   0.22,  -1.94,   0.00,   0
2009, 9,30,  27.65,   0.30,  -1.84,   0.00,   0
2009,10, 1,  27.69,   0.32,  -1.80,   0.00,   0
2009,10, 2,  27.64,   0.25,  -1.85,   0.00,   0
2009,10, 3,  27.81,   0.39,  -1.68,   0.00,   0
2009,10, 4,  27.85,   0.41,  -1.64,   0.00,   0
2009,10, 5,  28.01,   0.55,  -1.48,   0.00,   0
2009,10, 6,  28.06,   0.58,  -1.43,   0.00,   0
2009,10, 7,  27.70,   0.20,  -1.79,   0.00,   0
2009,10, 8,  27.80,   0.27,  -1.69,   0.00,   0
2009,10, 9,  27.94,   0.39,  -1.55,   0.00,   0
2009,10,10,  27.99,   0.42,  -1.50,   0.00,   0
2009,10,11,  27.93,   0.34,  -1.56,   0.00,   0
2009,10,12,  28.15,   0.54,  -1.34,   0.00,   0
2009,10,13,  28.11,   0.47,  -1.38,   0.00,   0
2009,10,14,  28.04,   0.38,  -1.45,   0.00,   0
2009,10,15,  28.35,   0.67,  -1.14,   0.00,   0
2009,10,16,  28.64,   0.95,  -0.85,   0.00,   0
2009,10,17,  28.81,   1.11,  -0.68,   0.00,   0
2009,10,18,  28.45,   0.74,  -1.04,   0.00,   0
2009,10,19,  28.21,   0.49,  -1.28,   0.00,   0
2009,10,20,  28.55,   0.82,  -0.94,   0.00,   0
2009,10,21,  28.64,   0.90,  -0.85,   0.00,   0
2009,10,22,  28.46,   0.71,  -1.03,   0.00,   0
2009,10,23,  28.60,   0.84,  -0.89,   0.00,   0
2009,10,24,  28.76,   0.99,  -0.73,   0.00,   0
2009,10,25,  28.62,   0.84,  -0.87,   0.00,   0
2009,10,26,  28.43,   0.64,  -1.06,   0.00,   0
2009,10,27,  28.43,   0.63,  -1.06,   0.00,   0
2009,10,28,  28.15,   0.34,  -1.34,   0.00,   0
2009,10,29,  28.18,   0.36,  -1.31,   0.00,   0
2009,10,30,  28.32,   0.49,  -1.17,   0.00,   0
2009,10,31,  28.33,   0.48,  -1.16,   0.00,   0
2009,11, 1,  28.21,   0.35,  -1.28,   0.00,   0
2009,11, 2,  28.34,   0.47,  -1.15,   0.00,   0
2009,11, 3,  28.38,   0.50,  -1.11,   0.00,   0
2009,11, 4,  27.93,   0.04,  -1.56,   0.00,   0
2009,11, 5,  27.92,   0.02,  -1.57,   0.00,   0
2009,11, 6,  27.98,   0.07,  -1.51,   0.00,   0
2009,11, 7,  27.98,   0.06,  -1.51,   0.00,   0
2009,11, 8,  27.78,  -0.15,  -1.71,   0.00,   0
2009,11, 9,  27.87,  -0.07,  -1.62,   0.00,   0
2009,11,10,  27.93,  -0.02,  -1.56,   0.00,   0
2009,11,11,  27.99,   0.03,  -1.50,   0.00,   0
2009,11,12,  28.09,   0.12,  -1.40,   0.00,   0
2009,11,13,  28.06,   0.08,  -1.43,   0.00,   0
2009,11,14,  27.91,  -0.08,  -1.58,   0.00,   0
2009,11,15,  27.94,  -0.06,  -1.55,   0.00,   0
2009,11,16,  27.90,  -0.10,  -1.59,   0.00,   0
2009,11,17,  27.77,  -0.24,  -1.72,   0.00,   0
2009,11,18,  27.68,  -0.33,  -1.81,   0.00,   0
2009,11,19,  27.90,  -0.11,  -1.59,   0.00,   0
2009,11,20,  28.08,   0.07,  -1.41,   0.00,   0
2009,11,21,  28.10,   0.08,  -1.39,   0.00,   0
2009,11,22,  28.28,   0.26,  -1.21,   0.00,   0
2009,11,23,  27.87,  -0.15,  -1.62,   0.00,   0
2009,11,24,  27.91,  -0.12,  -1.58,   0.00,   0
2009,11,25,  28.12,   0.09,  -1.37,   0.00,   0
2009,11,26,  28.23,   0.20,  -1.26,   0.00,   0
2009,11,27,  28.33,   0.29,  -1.16,   0.00,   0
2009,11,28,  28.80,   0.76,  -0.69,   0.00,   0
2009,11,29,  28.85,   0.81,  -0.64,   0.00,   0
2009,11,30,  29.04,   0.99,  -0.45,   0.00,   0
2009,12, 1,  29.15,   1.10,  -0.34,   0.00,   0
2009,12, 2,  29.12,   1.07,  -0.37,   0.00,   0
2009,12, 3,  29.24,   1.19,  -0.25,   0.00,   0
2009,12, 4,  29.32,   1.26,  -0.17,   0.00,   0
2009,12, 5,  29.30,   1.24,  -0.19,   0.00,   0
2009,12, 6,  29.14,   1.08,  -0.35,   0.00,   0
2009,12, 7,  28.85,   0.78,  -0.64,   0.00,   0
2009,12, 8,  28.92,   0.85,  -0.57,   0.00,   0
2009,12, 9,  29.01,   0.94,  -0.48,   0.00,   0
2009,12,10,  28.98,   0.90,  -0.51,   0.00,   0
2009,12,11,  28.99,   0.91,  -0.50,   0.00,   0
2009,12,12,  29.21,   1.13,  -0.28,   0.00,   0
2009,12,13,  29.43,   1.35,  -0.06,   0.00,   0
2009,12,14,  29.53,   1.44,   0.04,   0.00,   1
2009,12,15,  29.66,   1.57,   0.17,   0.00,   1
2009,12,16,  29.54,   1.45,   0.05,   0.00,   1
2009,12,17,  29.56,   1.47,   0.07,   0.00,   1
2009,12,18,  29.47,   1.38,  -0.02,   0.00,   0
2009,12,19,  29.31,   1.22,  -0.18,   0.00,   0
2009,12,20,  29.09,   1.00,  -0.40,   0.00,   0
2009,12,21,  28.80,   0.72,  -0.69,   0.00,   0
2009,12,22,  28.49,   0.41,  -1.00,   0.00,   0
2009,12,23,  28.46,   0.38,  -1.03,   0.00,   0
2009,12,24,  28.31,   0.23,  -1.18,   0.00,   0
2009,12,25,  28.32,   0.24,  -1.17,   0.00,   0
2009,12,26,  28.55,   0.47,  -0.94,   0.00,   0
2009,12,27,  28.34,   0.26,  -1.15,   0.00,   0
2009,12,28,  28.36,   0.28,  -1.13,   0.00,   0
2009,12,29,  28.26,   0.18,  -1.23,   0.00,   0
2009,12,30,  28.16,   0.08,  -1.33,   0.00,   0
2009,12,31,  28.13,   0.06,  -1.36,   0.00,   0
2010, 1, 1,  28.29,   0.22,  -1.20,   0.00,   0
2010, 1, 2,  28.31,   0.24,  -1.18,   0.00,   0
2010, 1, 3,  28.42,   0.35,  -1.07,   0.00,   0
2010, 1, 4,  28.45,   0.38,  -1.04,   0.00,   0
2010, 1, 5,  28.41,   0.34,  -1.08,   0.00,   0
2010, 1, 6,  28.43,   0.36,  -1.06,   0.00,   0
2010, 1, 7,  28.52,   0.45,  -0.97,   0.00,   0
2010, 1, 8,  28.39,   0.32,  -1.10,   0.00,   0
2010, 1, 9,  28.53,   0.46,  -0.96,   0.00,   0
2010, 1,10,  28.55,   0.49,  -0.94,   0.00,   0
2010, 1,11,  28.82,   0.76,  -0.67,   0.00,   0
2010, 1,12,  28.84,   0.78,  -0.65,   0.00,   0
2010, 1,13,  28.89,   0.83,  -0.60,   0.00,   0
2010, 1,14,  28.80,   0.74,  -0.69,   0.00,   0
2010, 1,15,  28.93,   0.87,  -0.56,   0.00,   0
2010, 1,16,  28.92,   0.84,  -0.57,   0.00,   0
2010, 1,17,  29.36,   1.26,  -0.13,   0.00,   0
2010, 1,18,  29.39,   1.27,  -0.10,   0.00,   0
