YEAR, M, D,    SST,   SSTA,     HS,    DHW, BAA
1997, 4,14,  29.93,   0.50,   0.49,   0.00,   1
1997, 4,15,  29.38,  -0.06,  -0.06,   0.00,   0
1997, 4,16,  29.16,  -0.26,  -0.28,   0.00,   0
1997, 4,17,  29.28,  -0.11,  -0.16,   0.00,   0
1997, 4,18,  29.32,  -0.05,  -0.12,   0.00,   0
1997, 4,19,  29.54,   0.20,   0.10,   0.00,   1
1997, 4,20,  29.40,   0.08,  -0.04,   0.00,   0
1997, 4,21,  29.37,   0.07,  -0.07,   0.00,   0
1997, 4,22,  29.33,   0.06,  -0.11,   0.00,   0
1997, 4,23,  29.65,   0.40,   0.21,   0.00,   1
1997, 4,24,  29.75,   0.53,   0.31,   0.00,   1
1997, 4,25,  29.79,   0.59,   0.35,   0.00,   1
1997, 4,26,  29.76,   0.58,   0.32,   0.00,   1
1997, 4,27,  29.61,   0.46,   0.17,   0.00,   1
1997, 4,28,  29.09,  -0.04,  -0.35,   0.00,   0
1997, 4,29,  28.94,  -0.16,  -0.50,   0.00,   0
1997, 4,30,  29.17,   0.09,  -0.27,   0.00,   0
1997, 5, 1,  29.58,   0.52,   0.14,   0.00,   1
1997, 5, 2,  29.55,   0.52,   0.11,   0.00,   1
1997, 5, 3,  29.40,   0.39,  -0.04,   0.00,   0
1997, 5, 4,  29.40,   0.42,  -0.04,   0.00,   0
1997, 5, 5,  29.41,   0.45,  -0.03,   0.00,   0
1997, 5, 6,  29.33,   0.39,  -0.11,   0.00,   0
1997, 5, 7,  29.39,   0.48,  -0.05,   0.00,   0
1997, 5, 8,  29.04,   0.15,  -0.40,   0.00,   0
1997, 5, 9,  29.06,   0.20,  -0.38,   0.00,   0
1997, 5,10,  29.13,   0.29,  -0.31,   0.00,   0
1997, 5,11,  29.12,   0.30,  -0.32,   0.00,   0
1997, 5,12,  29.26,   0.47,  -0.18,   0.00,   0
1997, 5,13,  29.12,   0.35,  -0.32,   0.00,   0
1997, 5,14,  29.20,   0.46,  -0.24,   0.00,   0
1997, 5,15,  29.11,   0.39,  -0.33,   0.00,   0
1997, 5,16,  29.04,   0.39,  -0.40,   0.00,   0
1997, 5,17,  28.68,   0.09,  -0.76,   0.00,   0
1997, 5,18,  28.84,   0.32,  -0.60,   0.00,   0
1997, 5,19,  28.93,   0.48,  -0.51,   0.00,   0
1997, 5,20,  29.00,   0.62,  -0.44,   0.00,   0
1997, 5,21,  28.78,   0.46,  -0.66,   0.00,   0
1997, 5,22,  28.77,   0.52,  -0.67,   0.00,   0
1997, 5,23,  28.69,   0.51,  -0.75,   0.00,   0
1997, 5,24,  28.72,   0.61,  -0.72,   0.00,   0
1997, 5,25,  28.98,   0.93,  -0.46,   0.00,   0
1997, 5,26,  28.90,   0.92,  -0.54,   0.00,   0
1997, 5,27,  28.71,   0.80,  -0.73,   0.00,   0
1997, 5,28,  28.30,   0.46,  -1.14,   0.00,   0
1997, 5,29,  28.34,   0.56,  -1.10,   0.00,   0
1997, 5,30,  28.51,   0.80,  -0.93,   0.00,   0
1997, 5,31,  28.17,   0.53,  -1.27,   0.00,   0
1997, 6, 1,  28.08,   0.51,  -1.36,   0.00,   0
1997, 6, 2,  28.07,   0.56,  -1.37,   0.00,   0
1997, 6, 3,  28.24,   0.80,  -1.20,   0.00,   0
1997, 6, 4,  28.44,   1.07,  -1.00,   0.00,   0
1997, 6, 5,  28.33,   1.03,  -1.11,   0.00,   0
1997, 6, 6,  28.20,   0.96,  -1.24,   0.00,   0
1997, 6, 7,  28.22,   1.05,  -1.22,   0.00,   0
1997, 6, 8,  28.35,   1.25,  -1.09,   0.00,   0
1997, 6, 9,  28.31,   1.28,  -1.13,   0.00,   0
1997, 6,10,  28.13,   1.16,  -1.31,   0.00,   0
1997, 6,11,  28.06,   1.16,  -1.38,   0.00,   0
1997, 6,12,  27.93,   1.10,  -1.51,   0.00,   0
1997, 6,13,  27.61,   0.85,  -1.83,   0.00,   0
1997, 6,14,  27.45,   0.75,  -1.99,   0.00,   0
1997, 6,15,  28.15,   1.52,  -1.29,   0.00,   0
1997, 6,16,  28.11,   1.51,  -1.33,   0.00,   0
1997, 6,17,  28.19,   1.62,  -1.25,   0.00,   0
1997, 6,18,  28.00,   1.46,  -1.44,   0.00,   0
1997, 6,19,  27.61,   1.10,  -1.83,   0.00,   0
1997, 6,20,  27.48,   1.00,  -1.96,   0.00,   0
1997, 6,21,  27.36,   0.91,  -2.08,   0.00,   0
1997, 6,22,  27.26,   0.84,  -2.18,   0.00,   0
1997, 6,23,  27.13,   0.74,  -2.31,   0.00,   0
1997, 6,24,  27.63,   1.27,  -1.81,   0.00,   0
1997, 6,25,  27.59,   1.26,  -1.85,   0.00,   0
1997, 6,26,  27.62,   1.32,  -1.82,   0.00,   0
1997, 6,27,  27.62,   1.35,  -1.82,   0.00,   0
1997, 6,28,  27.54,   1.30,  -1.90,   0.00,   0
1997, 6,29,  27.55,   1.34,  -1.89,   0.00,   0
1997, 6,30,  27.58,   1.41,  -1.86,   0.00,   0
1997, 7, 1,  27.45,   1.31,  -1.99,   0.00,   0
1997, 7, 2,  27.20,   1.09,  -2.24,   0.00,   0
1997, 7, 3,  27.38,   1.30,  -2.06,   0.00,   0
1997, 7, 4,  27.64,   1.59,  -1.80,   0.00,   0
1997, 7, 5,  27.79,   1.77,  -1.65,   0.00,   0
1997, 7, 6,  27.61,   1.62,  -1.83,   0.00,   0
1997, 7, 7,  27.55,   1.59,  -1.89,   0.00,   0
1997, 7, 8,  27.39,   1.46,  -2.05,   0.00,   0
1997, 7, 9,  27.28,   1.38,  -2.16,   0.00,   0
1997, 7,10,  27.20,   1.33,  -2.24,   0.00,   0
1997, 7,11,  26.81,   0.97,  -2.63,   0.00,   0
1997, 7,12,  26.76,   0.95,  -2.68,   0.00,   0
1997, 7,13,  26.85,   1.07,  -2.59,   0.00,   0
1997, 7,14,  26.92,   1.17,  -2.52,   0.00,   0
1997, 7,15,  26.91,   1.19,  -2.53,   0.00,   0
1997, 7,16,  26.88,   1.16,  -2.56,   0.00,   0
1997, 7,17,  27.07,   1.35,  -2.37,   0.00,   0
1997, 7,18,  27.07,   1.34,  -2.37,   0.00,   0
1997, 7,19,  27.12,   1.39,  -2.32,   0.00,   0
1997, 7,20,  26.99,   1.26,  -2.45,   0.00,   0
1997, 7,21,  26.97,   1.24,  -2.47,   0.00,   0
1997, 7,22,  26.94,   1.20,  -2.50,   0.00,   0
1997, 7,23,  26.96,   1.22,  -2.48,   0.00,   0
1997, 7,24,  26.65,   0.91,  -2.79,   0.00,   0
1997, 7,25,  26.70,   0.96,  -2.74,   0.00,   0
1997, 7,26,  26.57,   0.83,  -2.87,   0.00,   0
1997, 7,27,  26.41,   0.66,  -3.03,   0.00,   0
1997, 7,28,  26.66,   0.91,  -2.78,   0.00,   0
1997, 7,29,  26.73,   0.98,  -2.71,   0.00,   0
1997, 7,30,  26.71,   0.96,  -2.73,   0.00,   0
1997, 7,31,  26.76,   1.00,  -2.68,   0.00,   0
1997, 8, 1,  26.91,   1.15,  -2.53,   0.00,   0
1997, 8, 2,  26.78,   1.02,  -2.66,   0.00,   0
1997, 8, 3,  26.81,   1.05,  -2.63,   0.00,   0
1997, 8, 4,  26.69,   0.92,  -2.75,   0.00,   0
1997, 8, 5,  26.62,   0.85,  -2.82,   0.00,   0
1997, 8, 6,  26.64,   0.87,  -2.80,   0.00,   0
1997, 8, 7,  26.59,   0.82,  -2.85,   0.00,   0
1997, 8, 8,  26.54,   0.77,  -2.90,   0.00,   0
1997, 8, 9,  26.44,   0.66,  -3.00,   0.00,   0
1997, 8,10,  26.52,   0.74,  -2.92,   0.00,   0
1997, 8,11,  26.65,   0.87,  -2.79,   0.00,   0
1997, 8,12,  26.76,   0.98,  -2.68,   0.00,   0
1997, 8,13,  26.50,   0.71,  -2.94,   0.00,   0
1997, 8,14,  26.49,   0.70,  -2.95,   0.00,   0
1997, 8,15,  26.43,   0.64,  -3.01,   0.00,   0
1997, 8,16,  26.39,   0.57,  -3.05,   0.00,   0
1997, 8,17,  26.53,   0.67,  -2.91,   0.00,   0
1997, 8,18,  26.86,   0.97,  -2.58,   0.00,   0
1997, 8,19,  27.20,   1.28,  -2.24,   0.00,   0
1997, 8,20,  27.27,   1.32,  -2.17,   0.00,   0
1997, 8,21,  27.40,   1.41,  -2.04,   0.00,   0
1997, 8,22,  27.49,   1.47,  -1.95,   0.00,   0
1997, 8,23,  27.51,   1.46,  -1.93,   0.00,   0
1997, 8,24,  27.28,   1.20,  -2.16,   0.00,   0
1997, 8,25,  27.38,   1.26,  -2.06,   0.00,   0
1997, 8,26,  27.35,   1.20,  -2.09,   0.00,   0
1997, 8,27,  27.34,   1.16,  -2.10,   0.00,   0
1997, 8,28,  27.21,   1.00,  -2.23,   0.00,   0
1997, 8,29,  27.31,   1.06,  -2.13,   0.00,   0
1997, 8,30,  27.37,   1.09,  -2.07,   0.00,   0
1997, 8,31,  27.43,   1.12,  -2.01,   0.00,   0
1997, 9, 1,  27.35,   1.01,  -2.09,   0.00,   0
1997, 9, 2,  27.36,   0.98,  -2.08,   0.00,   0
1997, 9, 3,  27.49,   1.08,  -1.95,   0.00,   0
1997, 9, 4,  27.83,   1.39,  -1.61,   0.00,   0
1997, 9, 5,  27.78,   1.31,  -1.66,   0.00,   0
1997, 9, 6,  27.63,   1.12,  -1.81,   0.00,   0
1997, 9, 7,  27.15,   0.61,  -2.29,   0.00,   0
1997, 9, 8,  26.77,   0.20,  -2.67,   0.00,   0
1997, 9, 9,  26.68,   0.08,  -2.76,   0.00,   0
1997, 9,10,  27.25,   0.61,  -2.19,   0.00,   0
1997, 9,11,  27.10,   0.43,  -2.34,   0.00,   0
1997, 9,12,  27.08,   0.38,  -2.36,   0.00,   0
1997, 9,13,  27.04,   0.31,  -2.40,   0.00,   0
1997, 9,14,  26.84,   0.07,  -2.60,   0.00,   0
1997, 9,15,  26.85,   0.05,  -2.59,   0.00,   0
1997, 9,16,  26.91,   0.09,  -2.53,   0.00,   0
1997, 9,17,  26.94,   0.09,  -2.50,   0.00,   0
1997, 9,18,  27.00,   0.13,  -2.44,   0.00,   0
1997, 9,19,  27.26,   0.36,  -2.18,   0.00,   0
1997, 9,20,  27.48,   0.56,  -1.96,   0.00,   0
1997, 9,21,  27.53,   0.58,  -1.91,   0.00,   0
1997, 9,22,  27.40,   0.43,  -2.04,   0.00,   0
1997, 9,23,  27.39,   0.40,  -2.05,   0.00,   0
1997, 9,24,  27.43,   0.41,  -2.01,   0.00,   0
1997, 9,25,  27.44,   0.40,  -2.00,   0.00,   0
1997, 9,26,  27.50,   0.43,  -1.94,   0.00,   0
1997, 9,27,  27.41,   0.32,  -2.03,   0.00,   0
1997, 9,28,  27.52,   0.40,  -1.92,   0.00,   0
1997, 9,29,  27.46,   0.32,  -1.98,   0.00,   0
1997, 9,30,  27.46,   0.30,  -1.98,   0.00,   0
1997,10, 1,  27.42,   0.23,  -2.02,   0.00,   0
1997,10, 2,  26.89,  -0.32,  -2.55,   0.00,   0
1997,10, 3,  26.83,  -0.41,  -2.61,   0.00,   0
1997,10, 4,  27.31,   0.05,  -2.13,   0.00,   0
1997,10, 5,  27.59,   0.30,  -1.85,   0.00,   0
1997,10, 6,  27.60,   0.29,  -1.84,   0.00,   0
1997,10, 7,  27.75,   0.41,  -1.69,   0.00,   0
1997,10, 8,  27.75,   0.39,  -1.69,   0.00,   0
1997,10, 9,  27.67,   0.29,  -1.77,   0.00,   0
1997,10,10,  27.67,   0.26,  -1.77,   0.00,   0
1997,10,11,  27.56,   0.13,  -1.88,   0.00,   0
1997,10,12,  27.94,   0.48,  -1.50,   0.00,   0
1997,10,13,  28.38,   0.90,  -1.06,   0.00,   0
1997,10,14,  28.39,   0.88,  -1.05,   0.00,   0
1997,10,15,  28.38,   0.85,  -1.06,   0.00,   0
1997,10,16,  28.36,   0.82,  -1.08,   0.00,   0
1997,10,17,  28.31,   0.75,  -1.13,   0.00,   0
1997,10,18,  28.12,   0.55,  -1.32,   0.00,   0
1997,10,19,  28.13,   0.55,  -1.31,   0.00,   0
1997,10,20,  28.14,   0.55,  -1.30,   0.00,   0
1997,10,21,  28.08,   0.47,  -1.36,   0.00,   0
1997,10,22,  28.30,   0.68,  -1.14,   0.00,   0
1997,10,23,  28.36,   0.73,  -1.08,   0.00,   0
1997,10,24,  28.70,   1.06,  -0.74,   0.00,   0
1997,10,25,  28.66,   1.00,  -0.78,   0.00,   0
1997,10,26,  28.59,   0.92,  -0.85,   0.00,   0
1997,10,27,  28.81,   1.13,  -0.63,   0.00,   0
1997,10,28,  28.39,   0.70,  -1.05,   0.00,   0
1997,10,29,  28.26,   0.55,  -1.18,   0.00,   0
1997,10,30,  28.17,   0.45,  -1.27,   0.00,   0
1997,10,31,  28.42,   0.69,  -1.02,   0.00,   0
1997,11, 1,  28.48,   0.74,  -0.96,   0.00,   0
1997,11, 2,  28.54,   0.78,  -0.90,   0.00,   0
1997,11, 3,  28.53,   0.76,  -0.91,   0.00,   0
1997,11, 4,  28.59,   0.81,  -0.85,   0.00,   0
1997,11, 5,  28.51,   0.72,  -0.93,   0.00,   0
1997,11, 6,  28.57,   0.76,  -0.87,   0.00,   0
1997,11, 7,  28.89,   1.07,  -0.55,   0.00,   0
1997,11, 8,  28.89,   1.06,  -0.55,   0.00,   0
1997,11, 9,  28.85,   1.01,  -0.59,   0.00,   0
1997,11,10,  28.88,   1.02,  -0.56,   0.00,   0
1997,11,11,  28.84,   0.97,  -0.60,   0.00,   0
1997,11,12,  28.88,   1.00,  -0.56,   0.00,   0
1997,11,13,  28.88,   0.99,  -0.56,   0.00,   0
1997,11,14,  28.83,   0.92,  -0.61,   0.00,   0
1997,11,15,  28.68,   0.76,  -0.76,   0.00,   0
1997,11,16,  28.95,   1.02,  -0.49,   0.00,   0
1997,11,17,  28.98,   1.05,  -0.46,   0.00,   0
1997,11,18,  29.00,   1.06,  -0.44,   0.00,   0
1997,11,19,  29.22,   1.27,  -0.22,   0.00,   0
1997,11,20,  29.15,   1.19,  -0.29,   0.00,   0
1997,11,21,  29.14,   1.18,  -0.30,   0.00,   0
1997,11,22,  29.22,   1.25,  -0.22,   0.00,   0
1997,11,23,  29.17,   1.19,  -0.27,   0.00,   0
1997,11,24,  29.01,   1.03,  -0.43,   0.00,   0
1997,11,25,  29.34,   1.35,  -0.10,   0.00,   0
1997,11,26,  29.52,   1.52,   0.08,   0.00,   1
1997,11,27,  29.47,   1.47,   0.03,   0.00,   1
1997,11,28,  29.37,   1.36,  -0.07,   0.00,   0
1997,11,29,  29.20,   1.18,  -0.24,   0.00,   0
1997,11,30,  29.44,   1.41,   0.00,   0.00,   0
1997,12, 1,  29.32,   1.29,  -0.12,   0.00,   0
1997,12, 2,  29.18,   1.14,  -0.26,   0.00,   0
1997,12, 3,  29.05,   1.00,  -0.39,   0.00,   0
1997,12, 4,  28.97,   0.92,  -0.47,   0.00,   0
1997,12, 5,  29.22,   1.16,  -0.22,   0.00,   0
1997,12, 6,  29.22,   1.15,  -0.22,   0.00,   0
1997,12, 7,  29.19,   1.12,  -0.25,   0.00,   0
1997,12, 8,  29.37,   1.29,  -0.07,   0.00,   0
1997,12, 9,  29.44,   1.35,   0.00,   0.00,   0
1997,12,10,  29.56,   1.47,   0.12,   0.00,   1
1997,12,11,  29.48,   1.38,   0.04,   0.00,   1
1997,12,12,  29.59,   1.48,   0.15,   0.00,   1
1997,12,13,  29.62,   1.50,   0.18,   0.00,   1
1997,12,14,  29.78,   1.66,   0.34,   0.00,   1
1997,12,15,  29.15,   1.02,  -0.29,   0.00,   0
1997,12,16,  29.15,   1.02,  -0.29,   0.00,   0
1997,12,17,  29.14,   1.01,  -0.30,   0.00,   0
1997,12,18,  29.48,   1.35,   0.04,   0.00,   1
1997,12,19,  29.51,   1.39,   0.07,   0.00,   1
1997,12,20,  29.85,   1.73,   0.41,   0.00,   1
1997,12,21,  29.73,   1.61,   0.29,   0.00,   1
1997,12,22,  29.68,   1.56,   0.24,   0.00,   1
1997,12,23,  29.68,   1.56,   0.24,   0.00,   1
1997,12,24,  29.69,   1.57,   0.25,   0.00,   1
1997,12,25,  29.82,   1.70,   0.38,   0.00,   1
1997,12,26,  29.91,   1.79,   0.47,   0.00,   1
1997,12,27,  29.93,   1.82,   0.49,   0.00,   1
1997,12,28,  29.82,   1.71,   0.38,   0.00,   1
1997,12,29,  29.82,   1.71,   0.38,   0.00,   1
1997,12,30,  29.65,   1.54,   0.21,   0.00,   1
1997,12,31,  29.65,   1.54,   0.21,   0.00,   1
1998, 1, 1,  29.32,   1.21,  -0.12,   0.00,   0
1998, 1, 2,  29.70,   1.59,   0.26,   0.00,   1
1998, 1, 3,  29.66,   1.55,   0.22,   0.00,   1
1998, 1, 4,  29.80,   1.70,   0.36,   0.00,   1
1998, 1, 5,  29.77,   1.67,   0.33,   0.00,   1
1998, 1, 6,  29.80,   1.70,   0.36,   0.00,   1
1998, 1, 7,  29.70,   1.60,   0.26,   0.00,   1
1998, 1, 8,  29.72,   1.62,   0.28,   0.00,   1
1998, 1, 9,  29.63,   1.53,   0.19,   0.00,   1
1998, 1,10,  29.66,   1.56,   0.22,   0.00,   1
1998, 1,11,  29.69,   1.59,   0.25,   0.00,   1
1998, 1,12,  29.53,   1.44,   0.09,   0.00,   1
1998, 1,13,  29.53,   1.44,   0.09,   0.00,   1
1998, 1,14,  29.49,   1.40,   0.05,   0.00,   1
1998, 1,15,  29.84,   1.75,   0.40,   0.00,   1
1998, 1,16,  29.85,   1.74,   0.41,   0.00,   1
1998, 1,17,  29.83,   1.70,   0.39,   0.00,   1
1998, 1,18,  29.84,   1.69,   0.40,   0.00,   1
1998, 1,19,  29.75,   1.58,   0.31,   0.00,   1
1998, 1,20,  29.89,   1.70,   0.45,   0.00,   1
1998, 1,21,  29.57,   1.36,   0.13,   0.00,   1
1998, 1,22,  29.75,   1.52,   0.31,   0.00,   1
1998, 1,23,  29.68,   1.43,   0.24,   0.00,   1
1998, 1,24,  29.55,   1.28,   0.11,   0.00,   1
1998, 1,25,  29.64,   1.35,   0.20,   0.00,   1
1998, 1,26,  29.61,   1.30,   0.17,   0.00,   1
1998, 1,27,  29.46,   1.13,   0.02,   0.00,   1
1998, 1,28,  30.00,   1.65,   0.56,   0.00,   1
1998, 1,29,  29.96,   1.59,   0.52,   0.00,   1
1998, 1,30,  30.00,   1.61,   0.56,   0.00,   1
1998, 1,31,  29.80,   1.40,   0.36,   0.00,   1
1998, 2, 1,  29.83,   1.41,   0.39,   0.00,   1
1998, 2, 2,  29.78,   1.34,   0.34,   0.00,   1
1998, 2, 3,  29.87,   1.41,   0.43,   0.00,   1
1998, 2, 4,  29.71,   1.23,   0.27,   0.00,   1
1998, 2, 5,  29.79,   1.29,   0.35,   0.00,   1
1998, 2, 6,  29.73,   1.21,   0.29,   0.00,   1
1998, 2, 7,  29.75,   1.21,   0.31,   0.00,   1
1998, 2, 8,  29.80,   1.24,   0.36,   0.00,   1
1998, 2, 9,  29.94,   1.36,   0.50,   0.00,   1
1998, 2,10,  29.45,   0.85,   0.01,   0.00,   1
1998, 2,11,  29.36,   0.74,  -0.08,   0.00,   0
1998, 2,12,  29.26,   0.62,  -0.18,   0.00,   0
1998, 2,13,  29.91,   1.25,   0.47,   0.00,   1
1998, 2,14,  29.90,   1.22,   0.46,   0.00,   1
1998, 2,15,  29.83,   1.13,   0.39,   0.00,   1
1998, 2,16,  29.98,   1.26,   0.54,   0.00,   1
1998, 2,17,  30.19,   1.46,   0.75,   0.00,   1
1998, 2,18,  30.12,   1.37,   0.68,   0.00,   1
1998, 2,19,  29.99,   1.23,   0.55,   0.00,   1
1998, 2,20,  29.88,   1.10,   0.44,   0.00,   1
1998, 2,21,  29.84,   1.05,   0.40,   0.00,   1
1998, 2,22,  29.54,   0.73,   0.10,   0.00,   1
1998, 2,23,  29.73,   0.91,   0.29,   0.00,   1
1998, 2,24,  30.09,   1.25,   0.65,   0.00,   1
1998, 2,25,  29.92,   1.07,   0.48,   0.00,   1
1998, 2,26,  29.75,   0.88,   0.31,   0.00,   1
1998, 2,27,  29.73,   0.85,   0.29,   0.00,   1
1998, 2,28,  29.70,   0.80,   0.26,   0.00,   1
1998, 3, 1,  30.43,   1.51,   0.99,   0.00,   1
1998, 3, 2,  30.44,   1.51,   1.00,   0.14,   2
1998, 3, 3,  30.29,   1.34,   0.85,   0.14,   1
1998, 3, 4,  30.15,   1.19,   0.71,   0.14,   1
1998, 3, 5,  30.13,   1.15,   0.69,   0.14,   1
1998, 3, 6,  30.16,   1.17,   0.72,   0.14,   1
1998, 3, 7,  29.79,   0.78,   0.35,   0.14,   1
1998, 3, 8,  29.58,   0.56,   0.14,   0.14,   1
1998, 3, 9,  29.42,   0.38,  -0.02,   0.14,   0
1998, 3,10,  29.49,   0.44,   0.05,   0.14,   1
1998, 3,11,  29.63,   0.56,   0.19,   0.14,   1
1998, 3,12,  29.96,   0.88,   0.52,   0.14,   1
1998, 3,13,  29.92,   0.82,   0.48,   0.14,   1
1998, 3,14,  30.08,   0.97,   0.64,   0.14,   1
1998, 3,15,  29.96,   0.83,   0.52,   0.14,   1
1998, 3,16,  29.96,   0.82,   0.52,   0.14,   1
1998, 3,17,  29.85,   0.70,   0.41,   0.14,   1
1998, 3,18,  29.97,   0.81,   0.53,   0.14,   1
1998, 3,19,  29.99,   0.82,   0.55,   0.14,   1
1998, 3,20,  30.49,   1.31,   1.05,   0.29,   2
1998, 3,21,  30.81,   1.62,   1.37,   0.49,   2
1998, 3,22,  30.75,   1.55,   1.31,   0.68,   2
1998, 3,23,  30.69,   1.48,   1.25,   0.85,   2
1998, 3,24,  30.49,   1.27,   1.05,   1.00,   2
1998, 3,25,  30.48,   1.25,   1.04,   1.15,   2
1998, 3,26,  30.27,   1.03,   0.83,   1.15,   1
1998, 3,27,  30.15,   0.90,   0.71,   1.15,   1
1998, 3,28,  29.93,   0.67,   0.49,   1.15,   1
1998, 3,29,  29.91,   0.64,   0.47,   1.15,   1
1998, 3,30,  29.61,   0.33,   0.17,   1.15,   1
1998, 3,31,  29.69,   0.40,   0.25,   1.15,   1
1998, 4, 1,  29.54,   0.24,   0.10,   1.15,   1
1998, 4, 2,  29.63,   0.32,   0.19,   1.15,   1
1998, 4, 3,  29.67,   0.35,   0.23,   1.15,   1
1998, 4, 4,  29.83,   0.50,   0.39,   1.15,   1
1998, 4, 5,  30.11,   0.77,   0.67,   1.15,   1
1998, 4, 6,  30.14,   0.79,   0.70,   1.15,   1
1998, 4, 7,  30.06,   0.70,   0.62,   1.15,   1
1998, 4, 8,  29.93,   0.56,   0.49,   1.15,   1
1998, 4, 9,  29.87,   0.49,   0.43,   1.15,   1
1998, 4,10,  30.03,   0.64,   0.59,   1.15,   1
1998, 4,11,  30.12,   0.72,   0.68,   1.15,   1
1998, 4,12,  30.20,   0.79,   0.76,   1.15,   1
1998, 4,13,  30.11,   0.69,   0.67,   1.15,   1
1998, 4,14,  29.29,  -0.14,  -0.15,   1.15,   0
1998, 4,15,  29.44,   0.00,   0.00,   1.15,   0
1998, 4,16,  29.49,   0.07,   0.05,   1.15,   1
1998, 4,17,  29.62,   0.23,   0.18,   1.15,   1
1998, 4,18,  29.89,   0.52,   0.45,   1.15,   1
1998, 4,19,  29.87,   0.53,   0.43,   1.15,   1
1998, 4,20,  29.82,   0.50,   0.38,   1.15,   1
1998, 4,21,  30.06,   0.76,   0.62,   1.15,   1
1998, 4,22,  30.10,   0.83,   0.66,   1.15,   1
1998, 4,23,  30.23,   0.98,   0.79,   1.15,   1
1998, 4,24,  30.59,   1.37,   1.15,   1.32,   2
1998, 4,25,  30.61,   1.41,   1.17,   1.48,   2
1998, 4,26,  30.33,   1.15,   0.89,   1.48,   1
1998, 4,27,  30.69,   1.54,   1.25,   1.66,   2
1998, 4,28,  30.73,   1.60,   1.29,   1.85,   2
1998, 4,29,  30.76,   1.66,   1.32,   2.04,   2
1998, 4,30,  30.34,   1.26,   0.90,   2.04,   1
1998, 5, 1,  29.96,   0.90,   0.52,   2.04,   1
1998, 5, 2,  29.78,   0.75,   0.34,   2.04,   1
1998, 5, 3,  29.74,   0.73,   0.30,   2.04,   1
1998, 5, 4,  29.74,   0.76,   0.30,   2.04,   1
1998, 5, 5,  29.41,   0.45,  -0.03,   2.04,   0
1998, 5, 6,  29.37,   0.43,  -0.07,   2.04,   0
1998, 5, 7,  29.41,   0.50,  -0.03,   2.04,   0
1998, 5, 8,  29.75,   0.86,   0.31,   2.04,   1
1998, 5, 9,  29.97,   1.11,   0.53,   2.04,   1
1998, 5,10,  30.01,   1.17,   0.57,   2.04,   1
1998, 5,11,  30.09,   1.27,   0.65,   2.04,   1
1998, 5,12,  30.08,   1.29,   0.64,   2.04,   1
1998, 5,13,  29.83,   1.06,   0.39,   2.04,   1
1998, 5,14,  29.72,   0.98,   0.28,   2.04,   1
1998, 5,15,  29.04,   0.32,  -0.40,   2.04,   0
1998, 5,16,  29.68,   1.03,   0.24,   2.04,   1
1998, 5,17,  30.02,   1.43,   0.58,   2.04,   1
1998, 5,18,  30.16,   1.64,   0.72,   2.04,   1
1998, 5,19,  30.20,   1.75,   0.76,   2.04,   1
1998, 5,20,  29.69,   1.31,   0.25,   2.04,   1
1998, 5,21,  29.51,   1.19,   0.07,   2.04,   1
1998, 5,22,  29.28,   1.03,  -0.16,   2.04,   0
1998, 5,23,  29.41,   1.23,  -0.03,   2.04,   0
1998, 5,24,  29.43,   1.32,  -0.01,   2.04,   0
1998, 5,25,  29.44,   1.39,   0.00,   1.89,   0
1998, 5,26,  29.37,   1.39,  -0.07,   1.89,   0
1998, 5,27,  29.41,   1.50,  -0.03,   1.89,   0
1998, 5,28,  29.43,   1.59,  -0.01,   1.89,   0
1998, 5,29,  29.57,   1.79,   0.13,   1.89,   1
1998, 5,30,  29.64,   1.93,   0.20,   1.89,   1
1998, 5,31,  29.19,   1.55,  -0.25,   1.89,   0
1998, 6, 1,  28.68,   1.11,  -0.76,   1.89,   0
1998, 6, 2,  28.49,   0.98,  -0.95,   1.89,   0
1998, 6, 3,  28.60,   1.16,  -0.84,   1.89,   0
1998, 6, 4,  28.63,   1.26,  -0.81,   1.89,   0
1998, 6, 5,  28.51,   1.21,  -0.93,   1.89,   0
1998, 6, 6,  28.55,   1.31,  -0.89,   1.89,   0
1998, 6, 7,  28.73,   1.56,  -0.71,   1.89,   0
1998, 6, 8,  28.48,   1.38,  -0.96,   1.89,   0
1998, 6, 9,  28.41,   1.38,  -1.03,   1.89,   0
1998, 6,10,  27.72,   0.75,  -1.72,   1.89,   0
1998, 6,11,  27.60,   0.70,  -1.84,   1.89,   0
1998, 6,12,  27.45,   0.62,  -1.99,   1.74,   0
1998, 6,13,  27.37,   0.61,  -2.07,   1.55,   0
1998, 6,14,  27.56,   0.86,  -1.88,   1.36,   0
1998, 6,15,  27.67,   1.04,  -1.77,   1.18,   0
1998, 6,16,  27.54,   0.94,  -1.90,   1.03,   0
1998, 6,17,  27.47,   0.90,  -1.97,   0.88,   0
1998, 6,18,  27.37,   0.83,  -2.07,   0.88,   0
1998, 6,19,  27.50,   0.99,  -1.94,   0.88,   0
1998, 6,20,  27.50,   1.02,  -1.94,   0.88,   0
1998, 6,21,  27.46,   1.01,  -1.98,   0.88,   0
1998, 6,22,  27.32,   0.90,  -2.12,   0.88,   0
1998, 6,23,  27.16,   0.77,  -2.28,   0.88,   0
1998, 6,24,  27.35,   0.99,  -2.09,   0.88,   0
1998, 6,25,  27.27,   0.94,  -2.17,   0.88,   0
1998, 6,26,  26.97,   0.67,  -2.47,   0.88,   0
1998, 6,27,  26.73,   0.46,  -2.71,   0.88,   0
