YEAR, M, D,    SST,   SSTA,     HS,    DHW, BAA
1995, 3, 8,  29.72,   0.66,   0.27,   0.00,   1
1995, 3, 9,  29.75,   0.68,   0.30,   0.00,   1
1995, 3,10,  29.71,   0.62,   0.26,   0.00,   1
1995, 3,11,  29.60,   0.50,   0.15,   0.00,   1
1995, 3,12,  29.81,   0.69,   0.36,   0.00,   1
1995, 3,13,  30.04,   0.91,   0.59,   0.00,   1
1995, 3,14,  29.93,   0.78,   0.48,   0.00,   1
1995, 3,15,  30.09,   0.93,   0.64,   0.00,   1
1995, 3,16,  30.14,   0.97,   0.69,   0.00,   1
1995, 3,17,  29.88,   0.70,   0.43,   0.00,   1
1995, 3,18,  29.74,   0.55,   0.29,   0.00,   1
1995, 3,19,  30.01,   0.81,   0.56,   0.00,   1
1995, 3,20,  29.86,   0.65,   0.41,   0.00,   1
1995, 3,21,  29.43,   0.21,  -0.02,   0.00,   0
1995, 3,22,  29.92,   0.69,   0.47,   0.00,   1
1995, 3,23,  29.33,   0.10,  -0.12,   0.00,   0
1995, 3,24,  29.42,   0.18,  -0.03,   0.00,   0
1995, 3,25,  29.48,   0.23,   0.03,   0.00,   1
1995, 3,26,  29.64,   0.38,   0.19,   0.00,   1
1995, 3,27,  29.59,   0.32,   0.14,   0.00,   1
1995, 3,28,  29.77,   0.49,   0.32,   0.00,   1
1995, 3,29,  30.33,   1.04,   0.88,   0.00,   1
1995, 3,30,  29.78,   0.48,   0.33,   0.00,   1
1995, 3,31,  29.65,   0.34,   0.20,   0.00,   1
1995, 4, 1,  29.62,   0.30,   0.17,   0.00,   1
1995, 4, 2,  29.92,   0.59,   0.47,   0.00,   1
1995, 4, 3,  30.29,   0.95,   0.84,   0.00,   1
1995, 4, 4,  30.33,   0.98,   0.88,   0.00,   1
1995, 4, 5,  30.20,   0.84,   0.75,   0.00,   1
1995, 4, 6,  29.89,   0.52,   0.44,   0.00,   1
1995, 4, 7,  29.71,   0.33,   0.26,   0.00,   1
1995, 4, 8,  29.56,   0.18,   0.11,   0.00,   1
1995, 4, 9,  29.61,   0.22,   0.16,   0.00,   1
1995, 4,10,  29.58,   0.18,   0.13,   0.00,   1
1995, 4,11,  29.84,   0.43,   0.39,   0.00,   1
1995, 4,12,  29.99,   0.57,   0.54,   0.00,   1
1995, 4,13,  29.94,   0.51,   0.49,   0.00,   1
1995, 4,14,  29.84,   0.40,   0.39,   0.00,   1
1995, 4,15,  29.90,   0.45,   0.45,   0.00,   1
1995, 4,16,  29.74,   0.31,   0.29,   0.00,   1
1995, 4,17,  29.52,   0.11,   0.07,   0.00,   1
1995, 4,18,  29.62,   0.23,   0.17,   0.00,   1
1995, 4,19,  30.03,   0.67,   0.58,   0.00,   1
1995, 4,20,  29.57,   0.23,   0.12,   0.00,   1
1995, 4,21,  28.32,  -1.00,  -1.13,   0.00,   0
1995, 4,22,  28.39,  -0.91,  -1.06,   0.00,   0
1995, 4,23,  28.82,  -0.46,  -0.63,   0.00,   0
1995, 4,24,  28.97,  -0.29,  -0.48,   0.00,   0
1995, 4,25,  29.08,  -0.16,  -0.37,   0.00,   0
1995, 4,26,  29.41,   0.19,  -0.04,   0.00,   0
1995, 4,27,  29.14,  -0.05,  -0.31,   0.00,   0
1995, 4,28,  29.12,  -0.05,  -0.33,   0.00,   0
1995, 4,29,  29.03,  -0.12,  -0.42,   0.00,   0
1995, 4,30,  29.00,  -0.13,  -0.45,   0.00,   0
1995, 5, 1,  29.19,   0.08,  -0.26,   0.00,   0
1995, 5, 2,  29.04,  -0.05,  -0.41,   0.00,   0
1995, 5, 3,  29.14,   0.07,  -0.31,   0.00,   0
1995, 5, 4,  29.39,   0.35,  -0.06,   0.00,   0
1995, 5, 5,  29.93,   0.91,   0.48,   0.00,   1
1995, 5, 6,  30.09,   1.09,   0.64,   0.00,   1
1995, 5, 7,  29.47,   0.49,   0.02,   0.00,   1
1995, 5, 8,  29.02,   0.06,  -0.43,   0.00,   0
1995, 5, 9,  29.19,   0.25,  -0.26,   0.00,   0
1995, 5,10,  29.65,   0.73,   0.20,   0.00,   1
1995, 5,11,  29.64,   0.74,   0.19,   0.00,   1
1995, 5,12,  29.84,   0.97,   0.39,   0.00,   1
1995, 5,13,  29.84,   0.99,   0.39,   0.00,   1
1995, 5,14,  29.88,   1.05,   0.43,   0.00,   1
1995, 5,15,  29.48,   0.67,   0.03,   0.00,   1
1995, 5,16,  29.60,   0.86,   0.15,   0.00,   1
1995, 5,17,  29.20,   0.52,  -0.25,   0.00,   0
1995, 5,18,  29.17,   0.56,  -0.28,   0.00,   0
1995, 5,19,  28.67,   0.13,  -0.78,   0.00,   0
1995, 5,20,  29.26,   0.79,  -0.19,   0.00,   0
1995, 5,21,  28.78,   0.37,  -0.67,   0.00,   0
1995, 5,22,  28.72,   0.38,  -0.73,   0.00,   0
1995, 5,23,  28.57,   0.30,  -0.88,   0.00,   0
1995, 5,24,  28.58,   0.38,  -0.87,   0.00,   0
1995, 5,25,  28.66,   0.52,  -0.79,   0.00,   0
1995, 5,26,  28.55,   0.48,  -0.90,   0.00,   0
1995, 5,27,  28.56,   0.56,  -0.89,   0.00,   0
1995, 5,28,  28.49,   0.56,  -0.96,   0.00,   0
1995, 5,29,  28.64,   0.77,  -0.81,   0.00,   0
1995, 5,30,  28.82,   1.02,  -0.63,   0.00,   0
1995, 5,31,  28.58,   0.85,  -0.87,   0.00,   0
1995, 6, 1,  28.85,   1.19,  -0.60,   0.00,   0
1995, 6, 2,  28.73,   1.13,  -0.72,   0.00,   0
1995, 6, 3,  28.34,   0.81,  -1.11,   0.00,   0
1995, 6, 4,  28.35,   0.89,  -1.10,   0.00,   0
1995, 6, 5,  28.44,   1.05,  -1.01,   0.00,   0
1995, 6, 6,  28.49,   1.16,  -0.96,   0.00,   0
1995, 6, 7,  28.48,   1.22,  -0.97,   0.00,   0
1995, 6, 8,  28.26,   1.07,  -1.19,   0.00,   0
1995, 6, 9,  28.25,   1.13,  -1.20,   0.00,   0
1995, 6,10,  28.23,   1.17,  -1.22,   0.00,   0
1995, 6,11,  28.33,   1.34,  -1.12,   0.00,   0
1995, 6,12,  28.22,   1.30,  -1.23,   0.00,   0
1995, 6,13,  28.11,   1.26,  -1.34,   0.00,   0
1995, 6,14,  28.06,   1.27,  -1.39,   0.00,   0
1995, 6,15,  27.69,   0.97,  -1.76,   0.00,   0
1995, 6,16,  27.60,   0.91,  -1.85,   0.00,   0
1995, 6,17,  27.67,   1.02,  -1.78,   0.00,   0
1995, 6,18,  27.53,   0.91,  -1.92,   0.00,   0
1995, 6,19,  27.64,   1.05,  -1.81,   0.00,   0
1995, 6,20,  27.69,   1.14,  -1.76,   0.00,   0
1995, 6,21,  27.77,   1.25,  -1.68,   0.00,   0
1995, 6,22,  26.69,   0.20,  -2.76,   0.00,   0
1995, 6,23,  26.67,   0.22,  -2.78,   0.00,   0
1995, 6,24,  26.65,   0.23,  -2.80,   0.00,   0
1995, 6,25,  26.59,   0.20,  -2.86,   0.00,   0
1995, 6,26,  26.55,   0.20,  -2.90,   0.00,   0
1995, 6,27,  26.45,   0.13,  -3.00,   0.00,   0
1995, 6,28,  26.63,   0.34,  -2.82,   0.00,   0
1995, 6,29,  26.95,   0.70,  -2.50,   0.00,   0
1995, 6,30,  27.07,   0.85,  -2.38,   0.00,   0
1995, 7, 1,  27.04,   0.85,  -2.41,   0.00,   0
1995, 7, 2,  26.90,   0.75,  -2.55,   0.00,   0
1995, 7, 3,  26.87,   0.75,  -2.58,   0.00,   0
1995, 7, 4,  26.63,   0.54,  -2.82,   0.00,   0
1995, 7, 5,  26.71,   0.66,  -2.74,   0.00,   0
1995, 7, 6,  26.91,   0.89,  -2.54,   0.00,   0
1995, 7, 7,  26.54,   0.55,  -2.91,   0.00,   0
1995, 7, 8,  26.59,   0.64,  -2.86,   0.00,   0
1995, 7, 9,  27.20,   1.28,  -2.25,   0.00,   0
1995, 7,10,  26.96,   1.07,  -2.49,   0.00,   0
1995, 7,11,  26.95,   1.10,  -2.50,   0.00,   0
1995, 7,12,  26.72,   0.90,  -2.73,   0.00,   0
1995, 7,13,  26.46,   0.67,  -2.99,   0.00,   0
1995, 7,14,  26.49,   0.74,  -2.96,   0.00,   0
1995, 7,15,  26.39,   0.67,  -3.06,   0.00,   0
1995, 7,16,  26.45,   0.73,  -3.00,   0.00,   0
1995, 7,17,  26.46,   0.73,  -2.99,   0.00,   0
1995, 7,18,  26.46,   0.73,  -2.99,   0.00,   0
1995, 7,19,  26.50,   0.76,  -2.95,   0.00,   0
1995, 7,20,  26.41,   0.67,  -3.04,   0.00,   0
1995, 7,21,  26.42,   0.67,  -3.03,   0.00,   0
1995, 7,22,  26.37,   0.62,  -3.08,   0.00,   0
1995, 7,23,  26.32,   0.56,  -3.13,   0.00,   0
1995, 7,24,  26.42,   0.66,  -3.03,   0.00,   0
1995, 7,25,  26.33,   0.56,  -3.12,   0.00,   0
1995, 7,26,  26.09,   0.32,  -3.36,   0.00,   0
1995, 7,27,  26.10,   0.33,  -3.35,   0.00,   0
1995, 7,28,  26.19,   0.41,  -3.26,   0.00,   0
1995, 7,29,  26.01,   0.23,  -3.44,   0.00,   0
1995, 7,30,  25.98,   0.19,  -3.47,   0.00,   0
1995, 7,31,  25.99,   0.20,  -3.46,   0.00,   0
1995, 8, 1,  26.13,   0.33,  -3.32,   0.00,   0
1995, 8, 2,  26.27,   0.47,  -3.18,   0.00,   0
1995, 8, 3,  26.23,   0.42,  -3.22,   0.00,   0
1995, 8, 4,  26.33,   0.52,  -3.12,   0.00,   0
1995, 8, 5,  25.93,   0.12,  -3.52,   0.00,   0
1995, 8, 6,  26.01,   0.19,  -3.44,   0.00,   0
1995, 8, 7,  26.28,   0.46,  -3.17,   0.00,   0
1995, 8, 8,  26.24,   0.41,  -3.21,   0.00,   0
1995, 8, 9,  26.25,   0.42,  -3.20,   0.00,   0
1995, 8,10,  25.75,  -0.09,  -3.70,   0.00,   0
1995, 8,11,  25.71,  -0.13,  -3.74,   0.00,   0
1995, 8,12,  25.80,  -0.05,  -3.65,   0.00,   0
1995, 8,13,  25.71,  -0.14,  -3.74,   0.00,   0
1995, 8,14,  25.70,  -0.16,  -3.75,   0.00,   0
1995, 8,15,  25.49,  -0.37,  -3.96,   0.00,   0
1995, 8,16,  25.20,  -0.69,  -4.25,   0.00,   0
1995, 8,17,  25.19,  -0.73,  -4.26,   0.00,   0
1995, 8,18,  25.75,  -0.21,  -3.70,   0.00,   0
1995, 8,19,  25.67,  -0.32,  -3.78,   0.00,   0
1995, 8,20,  25.66,  -0.36,  -3.79,   0.00,   0
1995, 8,21,  25.74,  -0.31,  -3.71,   0.00,   0
1995, 8,22,  25.72,  -0.36,  -3.73,   0.00,   0
1995, 8,23,  25.62,  -0.50,  -3.83,   0.00,   0
1995, 8,24,  25.54,  -0.61,  -3.91,   0.00,   0
1995, 8,25,  25.61,  -0.57,  -3.84,   0.00,   0
1995, 8,26,  25.57,  -0.64,  -3.88,   0.00,   0
1995, 8,27,  25.83,  -0.41,  -3.62,   0.00,   0
1995, 8,28,  25.72,  -0.56,  -3.73,   0.00,   0
1995, 8,29,  25.64,  -0.67,  -3.81,   0.00,   0
1995, 8,30,  25.58,  -0.76,  -3.87,   0.00,   0
1995, 8,31,  25.47,  -0.90,  -3.98,   0.00,   0
1995, 9, 1,  25.50,  -0.90,  -3.95,   0.00,   0
1995, 9, 2,  25.48,  -0.95,  -3.97,   0.00,   0
1995, 9, 3,  25.98,  -0.49,  -3.47,   0.00,   0
1995, 9, 4,  26.00,  -0.50,  -3.45,   0.00,   0
1995, 9, 5,  26.01,  -0.52,  -3.44,   0.00,   0
1995, 9, 6,  26.40,  -0.16,  -3.05,   0.00,   0
1995, 9, 7,  26.61,   0.02,  -2.84,   0.00,   0
1995, 9, 8,  26.70,   0.07,  -2.75,   0.00,   0
1995, 9, 9,  26.71,   0.05,  -2.74,   0.00,   0
1995, 9,10,  26.54,  -0.15,  -2.91,   0.00,   0
1995, 9,11,  26.56,  -0.16,  -2.89,   0.00,   0
1995, 9,12,  26.56,  -0.19,  -2.89,   0.00,   0
1995, 9,13,  26.56,  -0.23,  -2.89,   0.00,   0
1995, 9,14,  26.65,  -0.17,  -2.80,   0.00,   0
1995, 9,15,  26.70,  -0.15,  -2.75,   0.00,   0
1995, 9,16,  26.92,   0.05,  -2.53,   0.00,   0
1995, 9,17,  27.05,   0.15,  -2.40,   0.00,   0
1995, 9,18,  27.19,   0.27,  -2.26,   0.00,   0
1995, 9,19,  27.24,   0.30,  -2.21,   0.00,   0
1995, 9,20,  27.27,   0.30,  -2.18,   0.00,   0
1995, 9,21,  27.21,   0.22,  -2.24,   0.00,   0
1995, 9,22,  27.25,   0.23,  -2.20,   0.00,   0
1995, 9,23,  27.11,   0.07,  -2.34,   0.00,   0
1995, 9,24,  27.14,   0.08,  -2.31,   0.00,   0
1995, 9,25,  27.33,   0.24,  -2.12,   0.00,   0
1995, 9,26,  27.35,   0.24,  -2.10,   0.00,   0
1995, 9,27,  27.39,   0.26,  -2.06,   0.00,   0
1995, 9,28,  27.51,   0.35,  -1.94,   0.00,   0
1995, 9,29,  27.68,   0.50,  -1.77,   0.00,   0
1995, 9,30,  27.67,   0.47,  -1.78,   0.00,   0
1995,10, 1,  27.67,   0.44,  -1.78,   0.00,   0
1995,10, 2,  27.66,   0.41,  -1.79,   0.00,   0
1995,10, 3,  27.61,   0.33,  -1.84,   0.00,   0
1995,10, 4,  27.70,   0.40,  -1.75,   0.00,   0
1995,10, 5,  27.64,   0.32,  -1.81,   0.00,   0
1995,10, 6,  27.78,   0.43,  -1.67,   0.00,   0
1995,10, 7,  27.73,   0.36,  -1.72,   0.00,   0
1995,10, 8,  28.16,   0.77,  -1.29,   0.00,   0
1995,10, 9,  28.21,   0.79,  -1.24,   0.00,   0
1995,10,10,  28.21,   0.77,  -1.24,   0.00,   0
1995,10,11,  28.13,   0.66,  -1.32,   0.00,   0
1995,10,12,  28.09,   0.60,  -1.36,   0.00,   0
1995,10,13,  28.23,   0.72,  -1.22,   0.00,   0
1995,10,14,  28.21,   0.67,  -1.24,   0.00,   0
1995,10,15,  27.96,   0.40,  -1.49,   0.00,   0
1995,10,16,  27.47,  -0.10,  -1.98,   0.00,   0
1995,10,17,  27.57,  -0.02,  -1.88,   0.00,   0
1995,10,18,  27.84,   0.24,  -1.61,   0.00,   0
1995,10,19,  28.15,   0.54,  -1.30,   0.00,   0
1995,10,20,  28.10,   0.48,  -1.35,   0.00,   0
1995,10,21,  28.19,   0.55,  -1.26,   0.00,   0
1995,10,22,  28.15,   0.50,  -1.30,   0.00,   0
1995,10,23,  28.31,   0.65,  -1.14,   0.00,   0
1995,10,24,  28.06,   0.39,  -1.39,   0.00,   0
1995,10,25,  28.08,   0.39,  -1.37,   0.00,   0
1995,10,26,  28.15,   0.45,  -1.30,   0.00,   0
1995,10,27,  28.25,   0.54,  -1.20,   0.00,   0
1995,10,28,  28.30,   0.58,  -1.15,   0.00,   0
1995,10,29,  28.49,   0.75,  -0.96,   0.00,   0
1995,10,30,  28.03,   0.28,  -1.42,   0.00,   0
1995,10,31,  28.06,   0.30,  -1.39,   0.00,   0
1995,11, 1,  28.08,   0.31,  -1.37,   0.00,   0
1995,11, 2,  27.96,   0.17,  -1.49,   0.00,   0
1995,11, 3,  28.05,   0.25,  -1.40,   0.00,   0
1995,11, 4,  27.95,   0.14,  -1.50,   0.00,   0
1995,11, 5,  27.89,   0.07,  -1.56,   0.00,   0
1995,11, 6,  27.94,   0.10,  -1.51,   0.00,   0
1995,11, 7,  27.89,   0.04,  -1.56,   0.00,   0
1995,11, 8,  27.84,  -0.02,  -1.61,   0.00,   0
1995,11, 9,  27.93,   0.06,  -1.52,   0.00,   0
1995,11,10,  28.02,   0.13,  -1.43,   0.00,   0
1995,11,11,  28.14,   0.24,  -1.31,   0.00,   0
1995,11,12,  28.45,   0.54,  -1.00,   0.00,   0
1995,11,13,  28.50,   0.58,  -0.95,   0.00,   0
1995,11,14,  28.46,   0.52,  -0.99,   0.00,   0
1995,11,15,  28.35,   0.40,  -1.10,   0.00,   0
1995,11,16,  28.30,   0.34,  -1.15,   0.00,   0
1995,11,17,  28.32,   0.35,  -1.13,   0.00,   0
1995,11,18,  28.33,   0.36,  -1.12,   0.00,   0
1995,11,19,  28.30,   0.32,  -1.15,   0.00,   0
1995,11,20,  28.29,   0.30,  -1.16,   0.00,   0
1995,11,21,  28.22,   0.22,  -1.23,   0.00,   0
1995,11,22,  28.27,   0.27,  -1.18,   0.00,   0
1995,11,23,  28.24,   0.23,  -1.21,   0.00,   0
1995,11,24,  28.46,   0.44,  -0.99,   0.00,   0
1995,11,25,  28.44,   0.41,  -1.01,   0.00,   0
1995,11,26,  28.39,   0.36,  -1.06,   0.00,   0
1995,11,27,  28.43,   0.39,  -1.02,   0.00,   0
1995,11,28,  28.43,   0.38,  -1.02,   0.00,   0
1995,11,29,  28.36,   0.30,  -1.09,   0.00,   0
1995,11,30,  28.16,   0.10,  -1.29,   0.00,   0
1995,12, 1,  28.51,   0.44,  -0.94,   0.00,   0
1995,12, 2,  28.48,   0.40,  -0.97,   0.00,   0
1995,12, 3,  28.53,   0.44,  -0.92,   0.00,   0
1995,12, 4,  28.75,   0.65,  -0.70,   0.00,   0
1995,12, 5,  28.87,   0.77,  -0.58,   0.00,   0
1995,12, 6,  28.81,   0.70,  -0.64,   0.00,   0
1995,12, 7,  28.93,   0.81,  -0.52,   0.00,   0
1995,12, 8,  28.91,   0.78,  -0.54,   0.00,   0
1995,12, 9,  28.94,   0.81,  -0.51,   0.00,   0
1995,12,10,  29.01,   0.87,  -0.44,   0.00,   0
1995,12,11,  29.20,   1.05,  -0.25,   0.00,   0
1995,12,12,  29.31,   1.15,  -0.14,   0.00,   0
1995,12,13,  29.25,   1.09,  -0.20,   0.00,   0
1995,12,14,  29.18,   1.01,  -0.27,   0.00,   0
1995,12,15,  29.10,   0.92,  -0.35,   0.00,   0
1995,12,16,  29.03,   0.85,  -0.42,   0.00,   0
1995,12,17,  28.72,   0.54,  -0.73,   0.00,   0
1995,12,18,  28.62,   0.45,  -0.83,   0.00,   0
1995,12,19,  28.37,   0.20,  -1.08,   0.00,   0
1995,12,20,  28.24,   0.07,  -1.21,   0.00,   0
1995,12,21,  28.17,   0.00,  -1.28,   0.00,   0
1995,12,22,  28.20,   0.04,  -1.25,   0.00,   0
1995,12,23,  28.53,   0.37,  -0.92,   0.00,   0
1995,12,24,  28.54,   0.38,  -0.91,   0.00,   0
1995,12,25,  28.88,   0.72,  -0.57,   0.00,   0
1995,12,26,  29.01,   0.85,  -0.44,   0.00,   0
1995,12,27,  28.68,   0.53,  -0.77,   0.00,   0
1995,12,28,  28.26,   0.11,  -1.19,   0.00,   0
1995,12,29,  28.16,   0.01,  -1.29,   0.00,   0
1995,12,30,  28.62,   0.47,  -0.83,   0.00,   0
1995,12,31,  28.89,   0.75,  -0.56,   0.00,   0
1996, 1, 1,  28.83,   0.69,  -0.62,   0.00,   0
1996, 1, 2,  28.65,   0.51,  -0.80,   0.00,   0
1996, 1, 3,  28.65,   0.51,  -0.80,   0.00,   0
1996, 1, 4,  28.55,   0.42,  -0.90,   0.00,   0
1996, 1, 5,  28.71,   0.58,  -0.74,   0.00,   0
1996, 1, 6,  28.28,   0.15,  -1.17,   0.00,   0
1996, 1, 7,  28.29,   0.16,  -1.16,   0.00,   0
1996, 1, 8,  28.26,   0.13,  -1.19,   0.00,   0
1996, 1, 9,  28.50,   0.38,  -0.95,   0.00,   0
1996, 1,10,  28.43,   0.31,  -1.02,   0.00,   0
1996, 1,11,  28.74,   0.62,  -0.71,   0.00,   0
1996, 1,12,  28.71,   0.59,  -0.74,   0.00,   0
1996, 1,13,  28.67,   0.56,  -0.78,   0.00,   0
1996, 1,14,  28.63,   0.52,  -0.82,   0.00,   0
1996, 1,15,  28.55,   0.44,  -0.90,   0.00,   0
1996, 1,16,  28.49,   0.36,  -0.96,   0.00,   0
1996, 1,17,  28.11,  -0.04,  -1.34,   0.00,   0
1996, 1,18,  28.17,  -0.00,  -1.28,   0.00,   0
1996, 1,19,  28.26,   0.07,  -1.19,   0.00,   0
1996, 1,20,  28.28,   0.07,  -1.17,   0.00,   0
1996, 1,21,  27.58,  -0.65,  -1.87,   0.00,   0
1996, 1,22,  27.63,  -0.62,  -1.82,   0.00,   0
1996, 1,23,  27.88,  -0.39,  -1.57,   0.00,   0
1996, 1,24,  28.40,   0.11,  -1.05,   0.00,   0
1996, 1,25,  28.39,   0.08,  -1.06,   0.00,   0
1996, 1,26,  28.47,   0.14,  -0.98,   0.00,   0
1996, 1,27,  28.59,   0.24,  -0.86,   0.00,   0
1996, 1,28,  29.03,   0.66,  -0.42,   0.00,   0
1996, 1,29,  29.33,   0.94,  -0.12,   0.00,   0
1996, 1,30,  29.50,   1.09,   0.05,   0.00,   1
1996, 1,31,  29.47,   1.03,   0.02,   0.00,   1
1996, 2, 1,  29.52,   1.06,   0.07,   0.00,   1
1996, 2, 2,  29.17,   0.69,  -0.28,   0.00,   0
1996, 2, 3,  29.14,   0.64,  -0.31,   0.00,   0
1996, 2, 4,  29.31,   0.79,  -0.14,   0.00,   0
1996, 2, 5,  29.24,   0.70,  -0.21,   0.00,   0
1996, 2, 6,  29.18,   0.62,  -0.27,   0.00,   0
1996, 2, 7,  29.12,   0.54,  -0.33,   0.00,   0
1996, 2, 8,  29.04,   0.44,  -0.41,   0.00,   0
1996, 2, 9,  28.98,   0.36,  -0.47,   0.00,   0
1996, 2,10,  28.91,   0.27,  -0.54,   0.00,   0
1996, 2,11,  28.49,  -0.17,  -0.96,   0.00,   0
1996, 2,12,  27.88,  -0.80,  -1.57,   0.00,   0
1996, 2,13,  27.67,  -1.03,  -1.78,   0.00,   0
1996, 2,14,  28.51,  -0.21,  -0.94,   0.00,   0
1996, 2,15,  28.63,  -0.11,  -0.82,   0.00,   0
1996, 2,16,  28.67,  -0.08,  -0.78,   0.00,   0
1996, 2,17,  28.91,   0.14,  -0.54,   0.00,   0
1996, 2,18,  28.58,  -0.20,  -0.87,   0.00,   0
1996, 2,19,  28.44,  -0.36,  -1.01,   0.00,   0
1996, 2,20,  28.38,  -0.43,  -1.07,   0.00,   0
1996, 2,21,  28.26,  -0.57,  -1.19,   0.00,   0
1996, 2,22,  28.15,  -0.69,  -1.30,   0.00,   0
1996, 2,23,  27.91,  -0.95,  -1.54,   0.00,   0
1996, 2,24,  27.95,  -0.92,  -1.50,   0.00,   0
1996, 2,25,  28.37,  -0.51,  -1.08,   0.00,   0
1996, 2,26,  28.11,  -0.79,  -1.34,   0.00,   0
1996, 2,27,  28.06,  -0.85,  -1.39,   0.00,   0
1996, 2,28,  28.39,  -0.54,  -1.06,   0.00,   0
1996, 2,29,  28.70,  -0.24,  -0.75,   0.00,   0
1996, 3, 1,  29.45,   0.49,   0.00,   0.00,   0
1996, 3, 2,  29.51,   0.54,   0.06,   0.00,   1
1996, 3, 3,  29.29,   0.30,  -0.16,   0.00,   0
1996, 3, 4,  28.61,  -0.39,  -0.84,   0.00,   0
1996, 3, 5,  28.59,  -0.43,  -0.86,   0.00,   0
1996, 3, 6,  28.43,  -0.60,  -1.02,   0.00,   0
1996, 3, 7,  28.49,  -0.55,  -0.96,   0.00,   0
1996, 3, 8,  28.82,  -0.24,  -0.63,   0.00,   0
1996, 3, 9,  29.03,  -0.04,  -0.42,   0.00,   0
1996, 3,10,  29.26,   0.17,  -0.19,   0.00,   0
1996, 3,11,  29.70,   0.60,   0.25,   0.00,   1
1996, 3,12,  29.60,   0.48,   0.15,   0.00,   1
1996, 3,13,  29.77,   0.64,   0.32,   0.00,   1
1996, 3,14,  29.25,   0.10,  -0.20,   0.00,   0
1996, 3,15,  28.87,  -0.29,  -0.58,   0.00,   0
1996, 3,16,  28.91,  -0.26,  -0.54,   0.00,   0
1996, 3,17,  28.98,  -0.20,  -0.47,   0.00,   0
1996, 3,18,  29.09,  -0.10,  -0.36,   0.00,   0
1996, 3,19,  29.90,   0.70,   0.45,   0.00,   1
1996, 3,20,  29.86,   0.65,   0.41,   0.00,   1
1996, 3,21,  29.82,   0.60,   0.37,   0.00,   1
1996, 3,22,  29.68,   0.45,   0.23,   0.00,   1
1996, 3,23,  29.32,   0.09,  -0.13,   0.00,   0
1996, 3,24,  29.26,   0.02,  -0.19,   0.00,   0
1996, 3,25,  29.51,   0.26,   0.06,   0.00,   1
1996, 3,26,  29.48,   0.22,   0.03,   0.00,   1
1996, 3,27,  29.52,   0.25,   0.07,   0.00,   1
1996, 3,28,  29.56,   0.28,   0.11,   0.00,   1
1996, 3,29,  29.25,  -0.04,  -0.20,   0.00,   0
1996, 3,30,  29.01,  -0.29,  -0.44,   0.00,   0
1996, 3,31,  29.68,   0.37,   0.23,   0.00,   1
1996, 4, 1,  29.95,   0.63,   0.50,   0.00,   1
1996, 4, 2,  29.74,   0.41,   0.29,   0.00,   1
1996, 4, 3,  29.28,  -0.06,  -0.17,   0.00,   0
1996, 4, 4,  28.42,  -0.93,  -1.03,   0.00,   0
1996, 4, 5,  28.55,  -0.81,  -0.90,   0.00,   0
1996, 4, 6,  28.81,  -0.56,  -0.64,   0.00,   0
1996, 4, 7,  29.04,  -0.34,  -0.41,   0.00,   0
1996, 4, 8,  29.10,  -0.28,  -0.35,   0.00,   0
1996, 4, 9,  29.42,   0.03,  -0.03,   0.00,   0
1996, 4,10,  29.42,   0.02,  -0.03,   0.00,   0
1996, 4,11,  29.56,   0.15,   0.11,   0.00,   1
1996, 4,12,  29.61,   0.19,   0.16,   0.00,   1
1996, 4,13,  29.38,  -0.05,  -0.07,   0.00,   0
1996, 4,14,  29.52,   0.08,   0.07,   0.00,   1
1996, 4,15,  29.48,   0.03,   0.03,   0.00,   1
1996, 4,16,  30.16,   0.73,   0.71,   0.00,   1
1996, 4,17,  30.49,   1.08,   1.04,   0.15,   2
1996, 4,18,  30.45,   1.06,   1.00,   0.29,   2
1996, 4,19,  30.21,   0.85,   0.76,   0.29,   1
1996, 4,20,  30.08,   0.74,   0.63,   0.29,   1
1996, 4,21,  29.90,   0.58,   0.45,   0.29,   1
1996, 4,22,  29.76,   0.46,   0.31,   0.29,   1
1996, 4,23,  29.78,   0.50,   0.33,   0.29,   1
1996, 4,24,  29.80,   0.54,   0.35,   0.29,   1
1996, 4,25,  29.22,  -0.02,  -0.23,   0.29,   0
1996, 4,26,  29.05,  -0.17,  -0.40,   0.29,   0
1996, 4,27,  29.07,  -0.12,  -0.38,   0.29,   0
1996, 4,28,  28.81,  -0.36,  -0.64,   0.29,   0
1996, 4,29,  28.90,  -0.25,  -0.55,   0.29,   0
1996, 4,30,  28.74,  -0.39,  -0.71,   0.29,   0
1996, 5, 1,  28.94,  -0.17,  -0.51,   0.29,   0
1996, 5, 2,  28.90,  -0.19,  -0.55,   0.29,   0
1996, 5, 3,  28.96,  -0.11,  -0.49,   0.29,   0
1996, 5, 4,  29.05,   0.01,  -0.40,   0.29,   0
1996, 5, 5,  28.99,  -0.03,  -0.46,   0.29,   0
1996, 5, 6,  29.24,   0.24,  -0.21,   0.29,   0
1996, 5, 7,  29.22,   0.24,  -0.23,   0.29,   0
1996, 5, 8,  29.20,   0.24,  -0.25,   0.29,   0
1996, 5, 9,  28.96,   0.02,  -0.49,   0.29,   0
1996, 5,10,  28.73,  -0.19,  -0.72,   0.29,   0
1996, 5,11,  28.69,  -0.21,  -0.76,   0.29,   0
1996, 5,12,  28.63,  -0.24,  -0.82,   0.29,   0
1996, 5,13,  28.60,  -0.25,  -0.85,   0.29,   0
1996, 5,14,  28.99,   0.16,  -0.46,   0.29,   0
